Date/Time Start,2019-02-21 21:00:51.452347
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,3.0,221,1.0,221,0.043623604554666115,0.0,221
1,2.0,412,1.0,412,0.04259152507594743,0.0,412
2,0.0,532,1.0,532,0.04491878024612864,0.0,532
3,4.0,792,1.0,792,0.04496473475144459,0.0,792
4,3.0,1019,0.9999829000000006,1019,0.04400814726686163,0.000999246038663681,1019
5,3.0,1239,0.9997849000000071,1239,0.026144576363202016,0.005899090296332526,1239
6,4.0,1500,0.9995500000000148,1500,0.03190233505070495,0.005898082748341925,1500
7,0.0,1615,0.9994465000000182,1615,0.029820374010697655,0.006440889329520439,1615
8,3.0,1832,0.9992512000000247,1832,0.04781071524981255,0.005855918356602802,1832
9,5.0,2116,0.9989956000000331,2116,0.03969392897954709,0.006928571619284131,2116
10,1.0,2276,0.9988516000000378,2276,0.035547421692172065,0.006980931113059796,2276
11,6.0,2632,0.9985312000000484,2632,0.022327639333566317,0.006951544864666962,2632
12,3.0,2861,0.9983251000000551,2861,0.004429796430501908,0.005940024561732174,2861
13,6.0,3200,0.9980200000000652,3200,0.034195360090242904,0.005163727439968629,3200
14,0.0,3304,0.9979264000000683,3304,0.047819168450167544,0.006600399885760803,3304
15,3.0,3533,0.997720300000075,3533,0.031280497023957785,0.0071447876681546745,3533
16,3.0,3745,0.9975295000000813,3745,0.04116307141452606,0.006970811243847046,3745
17,2.0,3930,0.9973630000000868,3930,0.018009174529563736,0.00567806839653467,3930
18,1.0,4056,0.9972496000000906,4056,0.043256331057775585,0.006492614994328058,4056
19,3.0,4258,0.9970678000000965,4258,0.04322643115157538,0.006141350637875857,4258
20,1.0,4413,0.9969283000001011,4413,0.029353142000975146,0.006238270519468407,4413
21,0.0,4542,0.996812200000105,4542,0.03383466677538069,0.007397800983755954,4542
22,1.0,4707,0.9966637000001098,4707,0.025798917810122172,0.007174739574464073,4707
23,5.0,5042,0.9963622000001198,5042,0.020454102155488374,0.005973288750367407,5042
24,3.0,5268,0.9961588000001265,5268,0.04089662886793371,0.004875849744158723,5268
25,1.0,5417,0.9960247000001309,5417,0.04354150627033423,0.007193464001622317,5417
26,3.0,5657,0.995808700000138,5657,0.045593300570423406,0.006080715679672721,5657
27,0.0,5775,0.9957025000001415,5775,0.017355776995704588,0.0065355111514151555,5775
28,2.0,5945,0.9955495000001465,5945,0.028854561391670037,0.005962865136001817,5945
29,3.0,6163,0.995353300000153,6163,0.03429047962428507,0.007741463912780175,6163
30,3.0,6384,0.9951544000001595,6384,0.04590861681359926,0.006645451690221052,6384
31,6.0,6717,0.9948547000001694,6717,0.03800771408924111,0.006069392132994617,6717
32,6.0,7058,0.9945478000001795,7058,0.028731885562784686,0.006262914156730382,7058
33,4.0,7330,0.9943030000001876,7330,0.025265485587570927,0.006903056167723609,7330
34,1.0,7475,0.9941725000001919,7475,0.041285889929738535,0.00825900711281755,7475
35,0.0,7585,0.9940735000001951,7585,0.022516540031541476,0.00659572077337626,7585
36,2.0,7751,0.9939241000002,7751,0.016460505218794906,0.00747550706623167,7751
37,1.0,7885,0.993803500000204,7885,0.03684149929947818,0.005984459027772641,7885
38,2.0,8060,0.9936460000002092,8060,0.02400686026151691,0.0067860140450440145,8060
39,2.0,8229,0.9934939000002142,8229,0.006911645298989038,0.005294619419749071,8229
40,7.0,8642,0.9931222000002264,8642,0.021598017657825104,0.006706646239382384,8642
41,6.0,8993,0.9928063000002368,8993,0.02052788482713606,0.006917828501546188,8993
42,2.0,9169,0.9926479000002421,9169,-0.001029143221041357,0.006900616947942498,9169
43,4.0,9421,0.9924211000002495,9421,0.007687321743957462,0.007043406530628422,9421
44,1.0,9563,0.9922933000002537,9563,0.01573108948937709,0.006291758048371801,9563
45,1.0,9698,0.9921718000002577,9698,0.014164345701121621,0.007385132547999631,9698
46,2.0,9873,0.9920143000002629,9873,0.007015951108187437,0.005920702773187909,9873
47,2.0,10041,0.9918631000002679,10041,0.04063715595042422,0.006693657613503828,10041
48,2.0,10218,0.9917038000002731,10218,0.046268786498382265,0.006815405404113797,10218
49,3.0,10420,0.9915220000002791,10420,0.044882095409649436,0.0060410710190835475,10420
50,0.0,10517,0.991434700000282,10517,0.04463919613164725,0.006845076568387197,10517
51,2.0,10691,0.9912781000002872,10691,0.04598920884403004,0.006324904377844627,10691
52,6.0,11055,0.9909505000002979,11055,0.04737406035700997,0.007161898559468602,11055
53,2.0,11253,0.9907723000003038,11253,0.04496887055310336,0.005481720822072847,11253
54,3.0,11481,0.9905671000003106,11481,0.04636190173199825,0.006371776942064332,11481
55,5.0,11825,0.9902575000003208,11825,0.04795400231946693,0.006944215786260493,11825
56,1.0,11968,0.990128800000325,11968,0.046949148568865305,0.005735418788670079,11968
57,1.0,12099,0.9900109000003289,12099,0.04422382083330446,0.004736751227993471,12099
58,3.0,12317,0.9898147000003353,12317,0.04678124850701301,0.006161826495497384,12317
59,1.0,12454,0.9896914000003394,12454,0.050900494747788363,0.006847870676038127,12454
60,2.0,12610,0.989551000000344,12610,0.048172602406105935,0.0068975095015654615,12610
61,1.0,12748,0.9894268000003481,12748,0.043675780944202255,0.0056297897670948005,12748
62,1.0,12909,0.9892819000003529,12909,0.04683180058502263,0.005096361803926071,12909
63,4.0,13198,0.9890218000003614,13198,0.049261400817690426,0.006468255495504822,13198
64,4.0,13487,0.98876170000037,13487,0.04349687152822537,0.005137021830727664,13487
65,2.0,13652,0.9886132000003749,13652,0.04383080938097202,0.005443295376409713,13652
66,2.0,13830,0.9884530000003802,13830,0.04338473852807551,0.006748794952993317,13830
67,4.0,14094,0.988215400000388,14094,0.0405156903646209,0.005919743615715395,14094
68,2.0,14271,0.9880561000003932,14271,0.046309679851862,0.005758938163829963,14271
69,2.0,14454,0.9878914000003987,14454,0.045158075423188546,0.00632521426153493,14454
70,1.0,14584,0.9877744000004025,14584,0.04894338115476645,0.006759943910583388,14584
71,2.0,14773,0.9876043000004081,14773,0.041865789819331395,0.006446085206710176,14773
72,4.0,15060,0.9873460000004166,15060,0.04956871036193512,0.006285415435452639,15060
73,1.0,15196,0.9872236000004206,15196,0.04501781982424505,0.0052188313688528816,15196
74,1.0,15343,0.987091300000425,15343,0.04703992901712048,0.0074271367655728065,15343
75,2.0,15502,0.9869482000004297,15502,0.04792653385010905,0.0062135128059450815,15502
76,3.0,15714,0.986757400000436,15714,0.04711101040736122,0.005477746665884246,15714
77,4.0,15936,0.9865576000004426,15936,0.04394765329119321,0.0061389275748166125,15936
78,2.0,16124,0.9863884000004481,16124,0.04447624365739683,0.005832246875604355,16124
79,1.0,16284,0.9862444000004529,16284,0.04564020314719528,0.006159507396921527,16284
80,1.0,16416,0.9861256000004568,16416,0.04825437960751129,0.006533961009925847,16416
81,3.0,16626,0.985936600000463,16626,0.042258811813025245,0.0064686822202323436,16626
82,5.0,16937,0.9856567000004722,16937,0.045936136383718996,0.005287691777303878,16937
83,1.0,17093,0.9855163000004769,17093,0.04462636861568078,0.005265559986862802,17093
84,2.0,17280,0.9853480000004824,17280,0.04364121994153063,0.0053816244172803585,17280
85,3.0,17521,0.9851311000004895,17521,0.0483221567981718,0.006587464927816877,17521
86,2.0,17703,0.9849673000004949,17703,0.0454814925298586,0.005942698495486043,17703
87,1.0,17850,0.9848350000004993,17850,0.049163203838528416,0.006825702069741024,17850
88,2.0,18061,0.9846451000005055,18061,0.046194210754469105,0.006149642305451479,18061
89,4.0,18325,0.9844075000005134,18325,0.04724352065981789,0.006538090573588885,18325
90,2.0,18530,0.9842230000005194,18530,0.0473438177348637,0.00595039006258026,18530
91,3.0,18755,0.9840205000005261,18755,0.04545273300674227,0.005282419461760179,18755
92,6.0,19096,0.9837136000005362,19096,0.03909773098801937,0.0056653623798992424,19096
93,4.0,19399,0.9834409000005452,19399,0.044341696420125046,0.006366280041439426,19399
94,4.0,19658,0.9832078000005529,19658,0.04559949807046003,0.00548500915328811,19658
95,4.0,19922,0.9829702000005607,19922,0.04569459926675667,0.005511818873766529,19922
96,2.0,20118,0.9827938000005665,20118,0.0558455440462852,0.0071073768023074526,20118
97,1.0,20265,0.9826615000005708,20265,0.057913602817626225,0.006655951954054545,20265
98,4.0,20515,0.9824365000005783,20515,0.05517867562174797,0.007171023818125832,20515
99,4.0,20790,0.9821890000005864,20790,0.0634997820718722,0.005954125126915063,20790
100,1.0,20926,0.9820666000005904,20926,0.06033198023214936,0.0060506829933113775,20926
101,2.0,21105,0.9819055000005957,21105,0.05460014974688018,0.00667450804631094,21105
102,3.0,21331,0.9817021000006024,21331,0.04992078847985352,0.005988559965095772,21331
103,1.0,21456,0.9815896000006061,21456,0.06022723737359047,0.005472584870243736,21456
104,2.0,21626,0.9814366000006112,21626,0.05887775495648384,0.006839055705516812,21626
105,1.0,21773,0.9813043000006155,21773,0.0549271736724847,0.0054086843364449634,21773
106,1.0,21918,0.9811738000006198,21918,0.0552499195111209,0.00548792440355916,21918
107,2.0,22099,0.9810109000006252,22099,0.05741326107504618,0.005517121942257441,22099
108,1.0,22254,0.9808714000006298,22254,0.05533236394966802,0.0057902223417195565,22254
109,1.0,22396,0.980743600000634,22396,0.05664547385884003,0.00601926348199285,22396
110,1.0,22541,0.9806131000006383,22541,0.05512422831921742,0.005451841197834161,22541
111,4.0,22811,0.9803701000006463,22811,0.05376105980464706,0.006529383874766171,22811
112,8.0,23283,0.9799453000006603,23283,0.06271501725255432,0.006432965300449477,23283
113,2.0,23461,0.9797851000006655,23461,0.057733048339573184,0.005641435380209841,23461
114,2.0,23644,0.979620400000671,23644,0.05894510317695597,0.006857599939632832,23644
115,0.0,23755,0.9795205000006743,23755,0.0579982273750477,0.007242815727426336,23755
116,1.0,23878,0.9794098000006779,23878,0.0644693810159598,0.006951563580810401,23878
117,4.0,24187,0.979131700000687,24187,0.06551296828151906,0.006508024017647759,24187
118,4.0,24438,0.9789058000006945,24438,0.05356892507033519,0.006773146566550882,24438
119,6.0,24810,0.9785710000007055,24810,0.05535654943957124,0.005904893819912906,24810
120,3.0,25029,0.978373900000712,25029,0.05200308819884034,0.005538316400870245,25029
121,1.0,25178,0.9782398000007164,25178,0.05646076543419153,0.005791819762079524,25178
122,5.0,25479,0.9779689000007253,25479,0.05163589978831947,0.005524496254766682,25479
123,3.0,25713,0.9777583000007323,25713,0.05636136698671895,0.006863644226253892,25713
124,2.0,25887,0.9776017000007374,25887,0.056838748912359106,0.007281073395858386,25887
125,4.0,26137,0.9773767000007448,26137,0.057216166764497756,0.006752165848542063,26137
126,4.0,26376,0.9771616000007519,26376,0.054106709348606764,0.0057065258404607406,26376
127,4.0,26618,0.9769438000007591,26618,0.05111341036794599,0.00570078881254112,26618
128,1.0,26747,0.9768277000007629,26747,0.057059720620628473,0.0062496811253875545,26747
129,2.0,26937,0.9766567000007685,26937,0.05461360557298911,0.005714664082820252,26937
130,3.0,27153,0.9764623000007749,27153,0.054182220802262974,0.0058722183147758055,27153
131,2.0,27339,0.9762949000007805,27339,0.04993247232770407,0.004999300219482862,27339
132,0.0,27461,0.9761851000007841,27461,0.057706087522330834,0.004884816458842743,27461
133,1.0,27589,0.9760699000007879,27589,0.05736036610323936,0.007017892056524033,27589
134,1.0,27734,0.9759394000007922,27734,0.052576103755112354,0.0063835562103561425,27734
135,3.0,27959,0.9757369000007988,27959,0.05709668808513217,0.0063737147543118525,27959
136,3.0,28205,0.9755155000008061,28205,0.05938426792863908,0.006545185026880063,28205
137,0.0,28308,0.9754228000008092,28308,0.06551634903671671,0.006496746429159262,28308
138,3.0,28511,0.9752401000008152,28511,0.05082999687329889,0.005287445505753459,28511
139,1.0,28666,0.9751006000008198,28666,0.05288270461943842,0.005910786251631855,28666
140,3.0,28922,0.9748702000008274,28922,0.0553090708272066,0.006411458959743044,28922
141,4.0,29180,0.974638000000835,29180,0.05496522911297259,0.006487574948720109,29180
142,2.0,29356,0.9744796000008402,29356,0.05519716064869003,0.006393591723064095,29356
143,2.0,29530,0.9743230000008454,29530,0.057468611104735015,0.006127727481736196,29530
144,4.0,29789,0.974089900000853,29789,0.04456710335025456,0.006033687109957662,29789
145,5.0,30094,0.9738154000008621,30094,0.04835972453727097,0.0058900608090000596,30094
146,5.0,30417,0.9735247000008717,30417,0.06792088157436796,0.006120303259907161,30417
147,2.0,30595,0.9733645000008769,30595,0.06584715290685718,0.006918934061942626,30595
148,3.0,30793,0.9731863000008828,30793,0.06368273011211192,0.005411830512926055,30793
149,2.0,30993,0.9730063000008887,30993,0.07123684804886579,0.0069543019979573725,30993
150,1.0,31156,0.9728596000008936,31156,0.0672634488965836,0.006266634486592625,31156
151,1.0,31287,0.9727417000008974,31287,0.06358695945894445,0.004976077861289111,31287
152,1.0,31431,0.9726121000009017,31431,0.06738125279338823,0.0066635936084114495,31431
153,2.0,31621,0.9724411000009073,31621,0.06635120785550068,0.005537696119216362,31621
154,7.0,31997,0.9721027000009185,31997,0.07163202380167043,0.006765814862305017,31997
155,6.0,32355,0.9717805000009291,32355,0.06723727947673318,0.006133854207924315,32355
156,4.0,32626,0.9715366000009371,32626,0.05953521501424128,0.005651163472193931,32626
157,2.0,32826,0.971356600000943,32826,0.06913323219865561,0.00617853792105052,32826
158,3.0,33082,0.9711262000009506,33082,0.067502972233342,0.006087009935924925,33082
159,4.0,33315,0.9709165000009575,33315,0.05800962713527066,0.006023088973446171,33315
160,1.0,33461,0.9707851000009619,33461,0.06330517041560722,0.0049835222888797125,33461
161,5.0,33787,0.9704917000009715,33787,0.06838790537572347,0.0068074694105887635,33787
162,5.0,34090,0.9702190000009805,34090,0.06719549801876835,0.005652682895731048,34090
163,4.0,34313,0.9700183000009871,34313,0.05857569557267989,0.005210661947434664,34313
164,3.0,34524,0.9698284000009934,34524,0.0604151110584137,0.006959228365924414,34524
165,3.0,34732,0.9696412000009995,34732,0.06543812510342552,0.006513145424404543,34732
166,4.0,35023,0.9693793000010081,35023,0.07452236202983922,0.006078682363839051,35023
167,4.0,35296,0.9691336000010162,35296,0.06352490915374441,0.006204629818160859,35296
168,3.0,35520,0.9689320000010229,35520,0.06403802275391561,0.005457158530922308,35520
169,5.0,35855,0.9686305000010328,35855,0.07534508304809456,0.0074210993055868445,35855
170,2.0,36025,0.9684775000010378,36025,0.07060993616195287,0.007945871911215364,36025
171,4.0,36299,0.968230900001046,36299,0.06889347403045118,0.006573434935137938,36299
172,0.0,36412,0.9681292000010493,36412,0.06970185463407398,0.006697538644330374,36412
173,2.0,36595,0.9679645000010547,36595,0.06549531266174681,0.006241494873432853,36595
174,0.0,36702,0.9678682000010579,36702,0.06968276509057696,0.005769931258498142,36702
175,1.0,36864,0.9677224000010627,36864,0.06477021485751058,0.005607615021705706,36864
176,2.0,37050,0.9675550000010682,37050,0.059798214424361465,0.0061957019560816085,37050
177,4.0,37291,0.9673381000010753,37291,0.06919362538212068,0.007264210912252569,37291
178,6.0,37629,0.9670339000010854,37629,0.054341089619687324,0.006067468298812947,37629
179,2.0,37818,0.966863800001091,37818,0.06535229713670791,0.006043423200151271,37818
180,1.0,37963,0.9667333000010953,37963,0.07579047854604393,0.00614984354326915,37963
181,7.0,38335,0.9663985000011063,38335,0.05743836745699887,0.006213975383430533,38335
182,2.0,38513,0.9662383000011115,38513,0.06757681490330214,0.005887457502043351,38513
183,2.0,38703,0.9660673000011172,38703,0.06620830615100108,0.006958109508449477,38703
184,2.0,38857,0.9659287000011217,38857,0.06274207197613531,0.005307396345492103,38857
185,4.0,39122,0.9656902000011296,39122,0.07203751150167213,0.0059835758118596165,39122
186,2.0,39313,0.9655183000011353,39313,0.06659064001125815,0.006360571148343773,39313
187,2.0,39487,0.9653617000011404,39487,0.06144649308474585,0.005510736418576319,39487
188,5.0,39803,0.9650773000011498,39803,0.06585571624904493,0.005518149915092814,39803
189,2.0,39956,0.9649396000011543,39956,0.06589569229316088,0.007325045074847165,39956
190,1.0,40092,0.9648172000011583,40092,0.08006380947635454,0.007819873759050258,40092
191,0.0,40198,0.9647218000011615,40198,0.08137264960217026,0.005550042871927528,40198
192,6.0,40550,0.9644050000011719,40550,0.08744925139895217,0.005726541914933653,40550
193,1.0,40684,0.9642844000011759,40684,0.08686604990220781,0.006443312193884744,40684
194,0.0,40786,0.9641926000011789,40786,0.08152397261822925,0.005630976367861948,40786
195,4.0,41022,0.9639802000011859,41022,0.07240215578447964,0.006373027401515806,41022
196,3.0,41226,0.9637966000011919,41226,0.07015538978956494,0.006090835483131313,41226
197,2.0,41397,0.963642700001197,41397,0.08468406290164468,0.00631274639000521,41397
198,2.0,41571,0.9634861000012022,41571,0.08092997668460868,0.006498315045252545,41571
199,7.0,41979,0.9631189000012143,41979,0.08376247709726586,0.005385417553961637,41979
200,4.0,42245,0.9628795000012221,42245,0.07489816732424542,0.006778874285681327,42245
201,3.0,42455,0.9626905000012284,42455,0.07688005396297999,0.005981457696760203,42455
202,1.0,42588,0.9625708000012323,42588,0.08429723115343797,0.00570568058890758,42588
203,1.0,42745,0.962429500001237,42745,0.0812816233581798,0.006026699677566945,42745
204,3.0,42959,0.9622369000012433,42959,0.0836050672648109,0.005071252315399965,42959
205,6.0,43346,0.9618886000012548,43346,0.08749906029504091,0.00606270950985828,43346
206,3.0,43557,0.961698700001261,43557,0.0836014797760977,0.005096120620386052,43557
207,1.0,43698,0.9615718000012652,43698,0.08143439286566795,0.006318128977361233,43698
208,0.0,43821,0.9614611000012688,43821,0.08595747494600653,0.006308331949628886,43821
209,2.0,44018,0.9612838000012747,44018,0.0795256133914599,0.007080810728374612,44018
210,4.0,44273,0.9610543000012822,44273,0.07773389325422399,0.006661520239290172,44273
211,2.0,44437,0.9609067000012871,44437,0.08367394565082178,0.0076716134115419506,44437
212,1.0,44594,0.9607654000012917,44594,0.07969157521132451,0.0063154657545501725,44594
213,3.0,44823,0.9605593000012985,44823,0.08941390303545123,0.006883480818703894,44823
214,3.0,45028,0.9603748000013046,45028,0.08251247711297942,0.00626916538311911,45028
215,2.0,45193,0.9602263000013095,45193,0.07411074286157435,0.005650637719223927,45193
216,4.0,45472,0.9599752000013178,45472,0.08717025811099664,0.005601663870762149,45472
217,3.0,45689,0.9597799000013242,45689,0.07728329376416272,0.006623453476090974,45689
218,1.0,45823,0.9596593000013282,45823,0.08509801005694403,0.0063315192927558515,45823
219,2.0,46007,0.9594937000013336,46007,0.07535785647190135,0.005465017938129914,46007
220,3.0,46226,0.9592966000013401,46226,0.0816098174684124,0.005562262324592791,46226
221,2.0,46408,0.9591328000013455,46408,0.08933202521159099,0.006769689503236585,46408
222,2.0,46588,0.9589708000013508,46588,0.07908867324392001,0.006233325463563233,46588
223,4.0,46865,0.958721500001359,46865,0.06849881355728053,0.0054756768282025825,46865
224,8.0,47315,0.9583165000013724,47315,0.08720837278498543,0.006378540016317452,47315
225,4.0,47558,0.9580978000013796,47558,0.0714704449530001,0.00579928324150986,47558
226,3.0,47760,0.9579160000013855,47760,0.07502682772603365,0.006571801943668971,47760
227,3.0,47967,0.9577297000013917,47967,0.07592137798594968,0.006438775808006443,47967
228,5.0,48238,0.9574858000013997,48238,0.0729766861978932,0.006130118079830285,48238
229,3.0,48447,0.9572977000014059,48447,0.07196544438743135,0.005939918803982367,48447
230,3.0,48659,0.9571069000014122,48659,0.08588325900008094,0.0069743501845756705,48659
231,0.0,48781,0.9569971000014158,48781,0.08439518560151585,0.00720100586620335,48781
232,2.0,48987,0.9568117000014219,48987,0.07930583658727627,0.00669647721142345,48987
233,5.0,49272,0.9565552000014304,49272,0.08172417565395958,0.006510400583775073,49272
234,2.0,49457,0.9563887000014358,49457,0.08062120885462375,0.00647801056250476,49457
235,3.0,49683,0.9561853000014425,49683,0.08207996947839197,0.006664959280365955,49683
236,2.0,49867,0.956019700001448,49867,0.08398826396011788,0.006067866156172386,49867
237,2.0,50044,0.9558604000014532,50044,0.08794138306951792,0.006707544173564535,50044
238,4.0,50303,0.9556273000014609,50303,0.10727563241503874,0.006860107323427305,50303
239,4.0,50570,0.9553870000014688,50570,0.11179880440681615,0.00688693635046878,50570
240,2.0,50755,0.9552205000014743,50755,0.12039664621288712,0.006885364725894761,50755
241,4.0,51019,0.9549829000014821,51019,0.10899025754946651,0.005369819968302291,51019
242,0.0,51118,0.954893800001485,51118,0.12323975051292266,0.006036406445498943,51118
243,4.0,51396,0.9546436000014933,51396,0.11770776187558826,0.006816285343126942,51396
244,1.0,51530,0.9545230000014973,51530,0.12191212622087393,0.006142051428577727,51530
245,1.0,51676,0.9543916000015016,51676,0.11618227389169065,0.005978943199022057,51676
246,0.0,51792,0.954287200001505,51792,0.11854412817749484,0.007385106665612417,51792
247,3.0,52040,0.9540640000015124,52040,0.12171304298024024,0.006798755633187078,52040
248,0.0,52154,0.9539614000015157,52154,0.12077928033837101,0.0065447351495860956,52154
249,0.0,52263,0.953863300001519,52263,0.13106667407608907,0.007845893874243778,52263
250,2.0,52434,0.953709400001524,52434,0.10966576644551684,0.007261873995330408,52434
251,3.0,52663,0.9535033000015308,52663,0.10946718144625035,0.007599925435027824,52663
252,2.0,52829,0.9533539000015357,52829,0.10678758840244937,0.006349972218516317,52829
253,2.0,52992,0.9532072000015406,52992,0.107024140427449,0.004811712206951793,52992
254,2.0,53160,0.9530560000015456,53160,0.10325867771392777,0.005411604172920869,53160
255,0.0,53262,0.9529642000015486,53262,0.10853031482182297,0.005858707075294303,53262
256,3.0,53462,0.9527842000015545,53462,0.10436714872717857,0.005567817754472344,53462
